Location,Crash Type,Municipality,Year,Crash Count,Latitude,Longitude
DEWDNEY TRUNK RD & WESTWOOD ST,PDO,COQUITLAM,2018,10,49.268044,-122.790638
MARY HILL BYPASS ONRAMP & TRANS-CANADA HWY OFFRAMP & UNITED BLVD,PDO,COQUITLAM,2018,10,49.227977,-122.819565
COMO LAKE AVE & MARINER WAY & SPURAWAY AVE & TURNING LANE,PDO,COQUITLAM,2018,11,49.263154,-122.817684
NORTHERN AVE & PINETREE WAY,PDO,COQUITLAM,2018,11,49.28078,-122.79331
BLUE MOUNTAIN ST & BRUNETTE AVE,PDO,COQUITLAM,2018,12,49.236279,-122.873128
KINGSWAY AVE & WESTWOOD ST,PDO,COQUITLAM,2018,12,49.265176,-122.79085
BROADWAY & COMO LAKE AVE & NORTH RD,PDO,COQUITLAM,2018,13,49.262888,-122.893127
CAMERON ST & NORTH RD,PDO,COQUITLAM,2018,13,49.253399,-122.892914
KING EDWARD ST & UNITED BLVD,PDO,COQUITLAM,2018,13,49.230486,-122.86159
BLUE MOUNTAIN ST & BRUNETTE AVE & LOUGHEED HWY & TURNING LANE,PDO,COQUITLAM,2018,14,49.236906,-122.873107
CHRISTMAS WAY & WESTWOOD ST,PDO,COQUITLAM,2018,14,49.271863,-122.790555
GOLDEN DR & UNITED BLVD & TURNING LANE,PDO,COQUITLAM,2018,14,49.233331,-122.819014
LOUGHEED HWY & TRANS-CANADA HWY,PDO,COQUITLAM,2018,14,49.229445,-122.836061
AUSTIN AVE & BLUE MOUNTAIN ST,PDO,COQUITLAM,2018,15,49.249001,-122.869182
GUILDFORD WAY & JOHNSON ST,PDO,COQUITLAM,2018,15,49.285168,-122.801625
GUILDFORD WAY & PINETREE WAY & TURNING LANE,PDO,COQUITLAM,2018,15,49.28485,-122.792426
HWY 7 OFFRAMP & LOUGHEED HWY & TRANS-CANADA HWY OFFRAMP,PDO,COQUITLAM,2018,15,49.22929,-122.836838
ANSON AVE & PINETREE WAY & MALL ACCESS,PDO,COQUITLAM,2018,16,49.27834,-122.795372
LINCOLN AVE & PINETREE WAY & MALL ACCESS,PDO,COQUITLAM,2018,16,49.279597,-122.794238
LOUGHEED HWY & WOOLRIDGE ST & TURNING LANE,PDO,COQUITLAM,2018,16,49.235972,-122.86863
AUSTIN AVE & MARMONT ST,PDO,COQUITLAM,2018,17,49.248997,-122.862166
BARNET HWY & LANSDOWNE DR & TURNING LANE,PDO,COQUITLAM,2018,17,49.277839,-122.808323
MARY HILL BYPASS ONRAMP & PORT MANN BRIDGE & TRANS-CANADA HWY & UNITED BLVD,PDO,COQUITLAM,2018,17,49.227104,-122.819872
LOUGHEED HWY & UNITED BLVD,PDO,COQUITLAM,2018,18,49.237003,-122.820616
DAVID AVE & JOHNSON ST & TURNING LANE,PDO,COQUITLAM,2018,22,49.295482,-122.801859
DAVID AVE & PINETREE WAY & TURNING LANE,PDO,COQUITLAM,2018,22,49.294211,-122.789997
DAVID AVE & PIPELINE RD & TURNING LANE,PDO,COQUITLAM,2018,22,49.292831,-122.781174
DEWDNEY TRUNK RD & MARINER WAY & TURNING LANE,PDO,COQUITLAM,2018,22,49.272856,-122.804077
CAPE HORN AVE & COLONY FARM RD & LOUGHEED HWY & TURNING LANE,PDO,COQUITLAM,2018,23,49.240127,-122.8138
BRUNETTE AVE & LOUGHEED HWY,PDO,COQUITLAM,2018,24,49.236655,-122.871915
CLARKE RD & COMO LAKE AVE,PDO,COQUITLAM,2018,26,49.26319,-122.887975
DEWDNEY TRUNK RD & LOUGHEED HWY,PDO,COQUITLAM,2018,28,49.268548,-122.798704
KING EDWARD ST & LOUGHEED HWY & MALL ACCESS & TURNING LANE,PDO,COQUITLAM,2018,29,49.234459,-122.861658
CHILKO DR & COMO LAKE AVE & LOUGHEED HWY & SHARPE ST & TURNING LANE,PDO,COQUITLAM,2018,30,49.263091,-122.79815
LOUGHEED HWY & PITT RIVER RD,PDO,COQUITLAM,2018,36,49.250608,-122.801299
LOUGHEED HWY & SCHOOLHOUSE ST & WOOLRIDGE ST & PRIVATE DRIVEWAY & TURNING LANE,PDO,COQUITLAM,2018,36,49.232628,-122.852676
AUSTIN AVE & AUSTIN RD & NORTH RD,PDO,COQUITLAM,2018,42,49.249073,-122.892859
LOUGHEED HWY & NORTH RD & TURNING LANE,PDO,COQUITLAM,2018,47,49.245916,-122.892678
BARNET HWY & JOHNSON ST & MARINER WAY & TURNING LANE,PDO,COQUITLAM,2018,58,49.277254,-122.801671
BRUNETTE AVE & BRUNETTE AVE OFFRAMP & BRUNETTE AVE ONRAMP & TRANS-CANADA HWY,PDO,COQUITLAM,2018,60,49.234521,-122.878438
BARNET HWY & LOUGHEED HWY & PINETREE WAY & TURNING LANE,PDO,COQUITLAM,2018,68,49.276261,-122.797294
LOUGHEED HWY & WESTWOOD ST & TURNING LANE,PDO,COQUITLAM,2018,69,49.27352,-122.790547
BRUNETTE AVE & TRANS-CANADA HWY,PDO,COQUITLAM,2018,75,49.234599,-122.878392
COLEMAN AVE & COLEMAN AVE ONRP & FAWCETT RD & HWY 7 OFRP & HWY 7B OFRP & LEEDER ST & LOUGHEED HWY & LOUGHEED HWY ONRP & MARY HILL BYPASS & MARY HILL BYPASS ONRP & TRANS-CANADA HWY & TRANS-CANADA HWY OFRP & TRANS-CANADA HWY ONRP & UNITED BLVD & UNITED BLV,PDO,COQUITLAM,2018,81,49.219251,-122.812916
ABERDEEN AVE & BARNET HWY,PDO,COQUITLAM,2019,1,49.277388,-122.803055
ABERDEEN AVE & BOND ST,PDO,COQUITLAM,2019,1,49.276616,-122.812713
ADAIR AVE & WOOLRIDGE ST,PDO,COQUITLAM,2019,1,49.236766,-122.868688
ALDERSON AVE & ALLISON ST,PDO,COQUITLAM,2019,1,49.239735,-122.879663
ALDERSON AVE & KING ST,PDO,COQUITLAM,2019,1,49.239752,-122.870015
ATLANTIC AVE & BALDWIN ST,PDO,COQUITLAM,2019,1,49.281752,-122.797036
AUSTIN AVE & JOYCE ST,PDO,COQUITLAM,2019,1,49.249002,-122.872966
AUSTIN AVE & MENTMORE ST,PDO,COQUITLAM,2019,1,49.249048,-122.87066
AUSTIN AVE & MONTGOMERY ST,PDO,COQUITLAM,2019,1,49.249026,-122.839168
BANTING ST & COMO LAKE AVE,PDO,COQUITLAM,2019,1,49.263605,-122.877045
BANTING ST & ELLICE AVE & FIRE LANE,PDO,COQUITLAM,2019,1,49.264408,-122.87706
BARNET HWY & BOND ST & TURNING LANE,PDO,COQUITLAM,2019,1,49.277857,-122.812688
BARNET HWY & TURNING LANE,PDO,COQUITLAM,2019,1,49.277683,-122.804273
BEACH CRT & MARINER WAY,PDO,COQUITLAM,2019,1,49.265237,-122.814796
BEGIN ST & KING EDWARD ST,PDO,COQUITLAM,2019,1,49.237655,-122.861637
BERNATCHEY ST & LOUGHEED HWY & TURNING LANE,PDO,COQUITLAM,2019,1,49.237861,-122.877349
BLUE MOUNTAIN ST & COTTONWOOD AVE,PDO,COQUITLAM,2019,1,49.258104,-122.868914
BLUE MOUNTAIN ST & GAUTHIER AVE,PDO,COQUITLAM,2019,1,49.238712,-122.873037
BLUE MOUNTAIN ST & RODERICK AVE,PDO,COQUITLAM,2019,1,49.237886,-122.873068
BLUE MOUNTAIN ST & SPENCE AVE,PDO,COQUITLAM,2019,1,49.265429,-122.868663
BLUE MOUNTAIN ST & STEWART AVE,PDO,COQUITLAM,2019,1,49.243615,-122.872876
BOOTH AVE & MYRNAM ST,PDO,COQUITLAM,2019,1,49.23872,-122.849187
BOOTH AVE & SCHOOLHOUSE ST,PDO,COQUITLAM,2019,1,49.239752,-122.852455
BRAESIDE PL & PARKWAY BLVD,PDO,COQUITLAM,2019,1,49.315953,-122.795511
BRAMBLEWOOD ELEMENTARY SCHOOL ACCESS & LANSDOWNE DR & PANORAMA DR,PDO,COQUITLAM,2019,1,49.297459,-122.813764
BRESLAY ST & SMITH AVE,PDO,COQUITLAM,2019,1,49.260212,-122.884743
BRIGANTINE DR & HARTLEY AVE,PDO,COQUITLAM,2019,1,49.227042,-122.848987
BRISTLECONE CRT & PLATEAU BLVD,PDO,COQUITLAM,2019,1,49.303429,-122.790007
BROADVIEW CRT & HARBOUR DR,PDO,COQUITLAM,2019,1,49.26692,-122.849413
BRUNETTE AVE & CAPE HORN AVE & COLEMAN AVE,PDO,COQUITLAM,2019,1,49.231497,-122.840653
BRUNETTE AVE & CAYER ST,PDO,COQUITLAM,2019,1,49.23843,-122.846333
BRUNETTE AVE & LEBLEU ST,PDO,COQUITLAM,2019,1,49.237668,-122.867509
BRUNETTE AVE & PETERSON AVE,PDO,COQUITLAM,2019,1,49.235855,-122.842953
BRUNETTE AVE & THERRIEN ST,PDO,COQUITLAM,2019,1,49.239006,-122.861026
BRUNETTE AVE & WOOLRIDGE ST,PDO,COQUITLAM,2019,1,49.237433,-122.86869
BUOY DR & PASSAGE DR,PDO,COQUITLAM,2019,1,49.273877,-122.820158
BURLINGTON DR & PACIFIC ST,PDO,COQUITLAM,2019,1,49.284292,-122.798077
BUTTERNUT ST & RANCH PARK WAY,PDO,COQUITLAM,2019,1,49.267328,-122.8041
CAMBRIDGE DR & SCHOOLHOUSE ST,PDO,COQUITLAM,2019,1,49.257607,-122.852168
CANIM AVE & RIVERVIEW CRES,PDO,COQUITLAM,2019,1,49.247274,-122.8108
CAPE HORN AVE & DAWES HILL RD,PDO,COQUITLAM,2019,1,49.23803,-122.825793
CAPSTAN CRES & CAPSTAN PL & HAWSER AVE,PDO,COQUITLAM,2019,1,49.270845,-122.813261
CARTIER AVE & CASEY ST,PDO,COQUITLAM,2019,1,49.241294,-122.854829
CARTIER AVE & DECAIRE ST & SCHOOLHOUSE ST,PDO,COQUITLAM,2019,1,49.241286,-122.852445
CASEY ST & HACHEY AVE,PDO,COQUITLAM,2019,1,49.242024,-122.854827
CASHORE WAY & DELESTRE AVE,PDO,COQUITLAM,2019,1,49.241896,-122.890025
CHANDLER ST & SHEFFIELD AVE,PDO,COQUITLAM,2019,1,49.2979,-122.743847
CHARLAND AVE & LAURENTIAN CRES,PDO,COQUITLAM,2019,1,49.247973,-122.844061
CHERRYBROOK PL & DEWDNEY TRUNK RD & HOSMER CRT,PDO,COQUITLAM,2019,1,49.268053,-122.791912
CHILKO DR & MARA DR,PDO,COQUITLAM,2019,1,49.2558,-122.809458
CHILKO DR & SHARPE ST,PDO,COQUITLAM,2019,1,49.262933,-122.798889
CHRISTMAS WAY & LOUGHEED HWY,PDO,COQUITLAM,2019,1,49.275651,-122.795847
CLAREMONT ST & COMO LAKE AVE,PDO,COQUITLAM,2019,1,49.263066,-122.890453
CLARKE RD & INGERSOLL AVE,PDO,COQUITLAM,2019,1,49.270852,-122.878236
CLARKE RD & MORRISON AVE,PDO,COQUITLAM,2019,1,49.265649,-122.884852
CLIPPER ST & KETCH CRT,PDO,COQUITLAM,2019,1,49.227498,-122.85302
CLIPPER ST & UNITED BLVD,PDO,COQUITLAM,2019,1,49.229357,-122.852568
COAST MERIDIAN RD & FRANCIS CRES,PDO,COQUITLAM,2019,1,49.293722,-122.755907
COLEMAN AVE ONRAMP & LOUGHEED HWY,PDO,COQUITLAM,2019,1,49.231177,-122.847894
COLFAX AVE & MONTGOMERY ST,PDO,COQUITLAM,2019,1,49.246652,-122.839181
COLINET ST & COTTONWOOD AVE,PDO,COQUITLAM,2019,1,49.25812,-122.867467
COMO LAKE AVE & EMERSON ST,PDO,COQUITLAM,2019,1,49.263251,-122.886792
COMO LAKE AVE & FARROW ST,PDO,COQUITLAM,2019,1,49.262998,-122.891515
COMO LAKE AVE & GREENE ST,PDO,COQUITLAM,2019,1,49.263079,-122.796012
COMO LAKE AVE & MACINTOSH ST,PDO,COQUITLAM,2019,1,49.263553,-122.865947
COMO LAKE AVE & SCHOOLHOUSE ST,PDO,COQUITLAM,2019,1,49.263455,-122.852048
COMO LAKE AVE & WASCO ST,PDO,COQUITLAM,2019,1,49.263432,-122.849657
CORD AVE & JORDAN ST,PDO,COQUITLAM,2019,1,49.292316,-122.796688
COTTONWOOD AVE & ROBINSON ST,PDO,COQUITLAM,2019,1,49.258241,-122.879813
CRAIGEN AVE & DAWES HILL RD & MONTGOMERY ST,PDO,COQUITLAM,2019,1,49.236643,-122.83959
CREST CRT & GATENSBURY ST & WILLOW WAY,PDO,COQUITLAM,2019,1,49.267545,-122.857491
DANSEY AVE & MARMONT ST,PDO,COQUITLAM,2019,1,49.247117,-122.86219
DAVID AVE & GENEST WAY,PDO,COQUITLAM,2019,1,49.292903,-122.78596
DAVID AVE & GLENBROOK ST,PDO,COQUITLAM,2019,1,49.292976,-122.759865
DAVID AVE & MITCHELL ST,PDO,COQUITLAM,2019,1,49.295614,-122.736573
DAVID AVE & NOONS CREEK DR,PDO,COQUITLAM,2019,1,49.296198,-122.819482
DAVID AVE & SILVER SPRINGS BLVD,PDO,COQUITLAM,2019,1,49.295147,-122.792233
DAYANEE SPRINGS BLVD & GENEST WAY,PDO,COQUITLAM,2019,1,49.29387,-122.784942
DAYBREAK AVE & MARINER WAY,PDO,COQUITLAM,2019,1,49.268279,-122.813798
DAYBREAK AVE & SADDLE ST,PDO,COQUITLAM,2019,1,49.265821,-122.805705
DELAHAYE DR & JOHNSON ST,PDO,COQUITLAM,2019,1,49.293123,-122.800605
DELESTRE AVE & LORING ST,PDO,COQUITLAM,2019,1,49.241878,-122.888086
DELESTRE AVE & NELSON ST,PDO,COQUITLAM,2019,1,49.241728,-122.865069
DEWDNEY TRUNK RD & IRVINE ST,PDO,COQUITLAM,2019,1,49.268072,-122.79479
DIAMOND CRES & TOPAZ CRT,PDO,COQUITLAM,2019,1,49.302958,-122.818049
DOLPHIN ST & MARINER WAY,PDO,COQUITLAM,2019,1,49.273058,-122.808642
DONALD ST & ROCHESTER AVE,PDO,COQUITLAM,2019,1,49.245403,-122.881885
DUNKIRK AVE & GAMBIER AVE,PDO,COQUITLAM,2019,1,49.287394,-122.78079
DURANT DR & JOHNSON ST,PDO,COQUITLAM,2019,1,49.287513,-122.801535
EASTWOOD ST & GUILDFORD WAY,PDO,COQUITLAM,2019,1,49.284977,-122.787971
ESPERANZA DR & TOBA DR,PDO,COQUITLAM,2019,1,49.28298,-122.779157
FLEET ST & SPURAWAY AVE,PDO,COQUITLAM,2019,1,49.263354,-122.810972
FLYNN CRES & SHAUGHNESSY ST,PDO,COQUITLAM,2019,1,49.291254,-122.768735
FOSTER AVE & LINTON ST,PDO,COQUITLAM,2019,1,49.256056,-122.840887
FOSTER AVE & ROBINSON ST,PDO,COQUITLAM,2019,1,49.256637,-122.879831
FOSTER AVE & SCHOOLHOUSE ST,PDO,COQUITLAM,2019,1,49.256146,-122.852211
FOSTER AVE & WHITING WAY,PDO,COQUITLAM,2019,1,49.2568,-122.891882
GATENSBURY ST & HARBOUR DR,PDO,COQUITLAM,2019,1,49.268177,-122.857472
GILLEYS TRAIL & QUARRY RD & VICTORIA DR,PDO,COQUITLAM,2019,1,49.297577,-122.716627
GILROY CRES & NORTH RD,PDO,COQUITLAM,2019,1,49.267637,-122.893336
GLACIER ST & SHUSWAP AVE,PDO,COQUITLAM,2019,1,49.23058,-122.817501
GLENDALE AVE & LAURENTIAN CRES,PDO,COQUITLAM,2019,1,49.239955,-122.846161
GOLDEN DR & NORTH BEND ST,PDO,COQUITLAM,2019,1,49.233301,-122.820823
GOLDEN DR & ROCKET WAY,PDO,COQUITLAM,2019,1,49.230667,-122.824511
GORDON AVE & WESTWOOD ST,PDO,COQUITLAM,2019,1,49.269908,-122.790609
GREENE ST & PINEBROOK PL,PDO,COQUITLAM,2019,1,49.265592,-122.791934
GROVER AVE & LINTON ST,PDO,COQUITLAM,2019,1,49.262488,-122.840827
GUILBY ST & ROCHESTER AVE,PDO,COQUITLAM,2019,1,49.245439,-122.88526
HAILEY ST & SPRICE AVE,PDO,COQUITLAM,2019,1,49.257185,-122.870241
HARTLEY AVE & SCHOONER ST,PDO,COQUITLAM,2019,1,49.22613,-122.840148
HAVERSLEY AVE & POIRIER ST,PDO,COQUITLAM,2019,1,49.249995,-122.846611
HECKBERT PL & SHARPE ST,PDO,COQUITLAM,2019,1,49.268202,-122.799291
HICKEY ST & KING ALBERT AVE,PDO,COQUITLAM,2019,1,49.250917,-122.824403
HIGHLAND DR & MARGUERITE ST & N WATKINS LANE,PDO,COQUITLAM,2019,1,49.300224,-122.758508
HILLCREST ST & WINSLOW AVE,PDO,COQUITLAM,2019,1,49.253757,-122.835421
HOCKADAY ST & THOR CRT,PDO,COQUITLAM,2019,1,49.301149,-122.772544
HONEYSUCKLE LANE & LANSDOWNE DR,PDO,COQUITLAM,2019,1,49.290197,-122.818711
HOWIE AVE & NELSON ST,PDO,COQUITLAM,2019,1,49.250571,-122.865617
HWY 7B OFFRAMP & MARY HILL BYPASS OFFRAMP & UNITED BLVD,PDO,COQUITLAM,2019,1,49.228091,-122.819504
HWY 7B OFFRAMP & TRANS-CANADA HWY OFFRAMP,PDO,COQUITLAM,2019,1,49.229035,-122.828297
JOHNSON ST & PACKARD AVE,PDO,COQUITLAM,2019,1,49.279958,-122.80169
JOHNSON ST & PLATEAU BLVD & ROBSON DR,PDO,COQUITLAM,2019,1,49.301018,-122.793566
JOHNSON ST & VALLEYVISTA DR,PDO,COQUITLAM,2019,1,49.297774,-122.801388
KING ALBERT AVE & POIRIER ST,PDO,COQUITLAM,2019,1,49.250984,-122.846572
KING ALBERT AVE & PORTER ST,PDO,COQUITLAM,2019,1,49.251456,-122.863346
KING EDWARD ST & WOOLRIDGE ST,PDO,COQUITLAM,2019,1,49.232734,-122.861588
LANSDOWNE DR & STEEPLE DR,PDO,COQUITLAM,2019,1,49.290413,-122.816473
LEA AVE & ROBINSON ST,PDO,COQUITLAM,2019,1,49.264761,-122.880079
LECLAIR DR & MUNDY ST,PDO,COQUITLAM,2019,1,49.239213,-122.834165
LODGE DR & SHAUGHNESSY ST,PDO,COQUITLAM,2019,1,49.286943,-122.768162
LOMOND ST & RIDEAU AVE,PDO,COQUITLAM,2019,1,49.259219,-122.84211
LOST LAKE DR & WESTLAKE DR,PDO,COQUITLAM,2019,1,49.258997,-122.815215
LOUGHEED HWY,PDO,COQUITLAM,2019,1,49.247388,-122.802684
LOUGHEED HWY & PONDEROSA ST,PDO,COQUITLAM,2019,1,49.274781,-122.793282
LOUGHEED HWY & ROCHESTER AVE,PDO,COQUITLAM,2019,1,49.245426,-122.891615
LUCILLE STARR DR & SEGUIN DR & MALL ACCESS,PDO,COQUITLAM,2019,1,49.234869,-122.85835
MAPLEWOOD CRT & PLATEAU BLVD,PDO,COQUITLAM,2019,1,49.305444,-122.792432
MARINER WAY & WINDWARD DR,PDO,COQUITLAM,2019,1,49.272606,-122.811782
MARMONT ST & QUADLING AVE,PDO,COQUITLAM,2019,1,49.240665,-122.862258
MILLER AVE & ROBINSON ST,PDO,COQUITLAM,2019,1,49.268228,-122.880249
NAKOMA PL & WINDSOR GATE,PDO,COQUITLAM,2019,1,49.279725,-122.785689
NOONS CREEK DR & SANDSTONE CRES & SHALE CRT,PDO,COQUITLAM,2019,1,49.296624,-122.81694
NORMAN AVE & RANCH PARK WAY,PDO,COQUITLAM,2019,1,49.270829,-122.803164
NORMAN AVE & SADDLE ST,PDO,COQUITLAM,2019,1,49.270843,-122.804545
PADDOCK DR & PLATEAU BLVD,PDO,COQUITLAM,2019,1,49.312316,-122.787183
PINETREE WAY & ROBSON DR,PDO,COQUITLAM,2019,1,49.298666,-122.787346
PIPELINE RD & ROBSON DR,PDO,COQUITLAM,2019,1,49.298957,-122.778181
PLATEAU BLVD & YELLOWCEDAR PL,PDO,COQUITLAM,2019,1,49.30399,-122.7911
PORTER ST & SMITH AVE,PDO,COQUITLAM,2019,1,49.259802,-122.863287
PORTER ST & WINSLOW AVE,PDO,COQUITLAM,2019,1,49.253882,-122.86334
PRIMROSE LANE & WESTWOOD ST,PDO,COQUITLAM,2019,1,49.283145,-122.790403
PRINCESS CRES & TOWN CENTRE BLVD,PDO,COQUITLAM,2019,1,49.285975,-122.794583
RANCH PARK WAY & STARLIGHT WAY,PDO,COQUITLAM,2019,1,49.269166,-122.806938
REDWOOD AVE & WESTWOOD ST,PDO,COQUITLAM,2019,1,49.272561,-122.790629
ROCHESTER AVE & SCHOOLHOUSE ST,PDO,COQUITLAM,2019,1,49.245054,-122.852429
ROCHESTER AVE & WALKER ST,PDO,COQUITLAM,2019,1,49.245377,-122.87767
ROXTON AVE & SOBALL ST,PDO,COQUITLAM,2019,1,49.288454,-122.750267
SEYMOUR DR & THERMAL DR,PDO,COQUITLAM,2019,1,49.266611,-122.828402
SHAUGHNESSY PL & SHAUGHNESSY ST,PDO,COQUITLAM,2019,1,49.294449,-122.770976
SHAW AVE & WALKER ST,PDO,COQUITLAM,2019,1,49.244241,-122.877654
SHEFFIELD AVE & STRAWLINE HILL ST,PDO,COQUITLAM,2019,1,49.297952,-122.73947
SPRAY AVE & WESTON ST,PDO,COQUITLAM,2019,1,49.264267,-122.849035
SPURAWAY AVE & SURF CRES,PDO,COQUITLAM,2019,1,49.264097,-122.813926
TUPPER AVE & WOOLRIDGE ST,PDO,COQUITLAM,2019,1,49.234634,-122.868652
ALDERSON AVE & MARMONT ST,PDO,COQUITLAM,2019,2,49.239735,-122.862249
ALDERSON AVE & NELSON ST,PDO,COQUITLAM,2019,2,49.239748,-122.865063
AUSTIN AVE & DECAIRE ST,PDO,COQUITLAM,2019,2,49.248992,-122.850053
AUSTIN AVE & HILLCREST ST,PDO,COQUITLAM,2019,2,49.249036,-122.835534
AUSTIN AVE & LAURENTIAN CRES,PDO,COQUITLAM,2019,2,49.248993,-122.843978
AUSTIN AVE & LEBLEU ST,PDO,COQUITLAM,2019,2,49.248996,-122.867637
AUSTIN AVE & LINTON ST,PDO,COQUITLAM,2019,2,49.249016,-122.841112
BLUE MOUNTAIN ST & ROCHESTER AVE,PDO,COQUITLAM,2019,2,49.245358,-122.872845
BLUE MOUNTAIN ST & WINSLOW AVE,PDO,COQUITLAM,2019,2,49.253928,-122.869001
BRISBANE AVE & FAIRFAX ST,PDO,COQUITLAM,2019,2,49.265739,-122.854761
BRUNETTE AVE & DAWES HILL RD,PDO,COQUITLAM,2019,2,49.237419,-122.842988
CHARLAND AVE & MARMONT ST,PDO,COQUITLAM,2019,2,49.248027,-122.862174
CHILKO DR & RIVERVIEW CRES,PDO,COQUITLAM,2019,2,49.253603,-122.807216
CLARKE RD & KEMSLEY AVE,PDO,COQUITLAM,2019,2,49.266457,-122.883823
CLARKE RD & SMITH AVE,PDO,COQUITLAM,2019,2,49.260338,-122.891594
COCHRANE AVE & WHITING WAY,PDO,COQUITLAM,2019,2,49.252003,-122.891899
COMO LAKE AVE & MONTROSE ST,PDO,COQUITLAM,2019,2,49.263335,-122.836984
COMO LAKE AVE & ROBINSON ST,PDO,COQUITLAM,2019,2,49.263617,-122.880043
COMO LAKE AVE & SEYMOUR DR,PDO,COQUITLAM,2019,2,49.263252,-122.830209
COMO LAKE AVE & WESTWOOD ST,PDO,COQUITLAM,2019,2,49.263079,-122.79429
DAWES HILL RD & MUNDY ST,PDO,COQUITLAM,2019,2,49.235916,-122.834087
DEWDNEY TRUNK RD & HANSARD CRES,PDO,COQUITLAM,2019,2,49.274258,-122.805907
DEWDNEY TRUNK RD & HOY ST,PDO,COQUITLAM,2019,2,49.26808,-122.796239
DIAMOND CRES & EAGLE MOUNTAIN DR,PDO,COQUITLAM,2019,2,49.302101,-122.816303
DUNKIRK AVE & PIPELINE RD & TREVOR WINGROVE WAY,PDO,COQUITLAM,2019,2,49.287886,-122.783567
EAGLERIDGE DR & GUILDFORD WAY,PDO,COQUITLAM,2019,2,49.283442,-122.812803
FALCON DR & HARRIER DR,PDO,COQUITLAM,2019,2,49.283529,-122.819335
FAWCETT RD & HARTLEY AVE,PDO,COQUITLAM,2019,2,49.225916,-122.834189
FOSTER AVE & GATENSBURY ST & LAKESHORE DR,PDO,COQUITLAM,2019,2,49.256155,-122.857835
FOSTER AVE & PORTER ST,PDO,COQUITLAM,2019,2,49.256219,-122.863351
GATENSBURY ST & WINSLOW AVE,PDO,COQUITLAM,2019,2,49.253829,-122.857863
GLEN DR & HEATH CRES & LANSDOWNE DR,PDO,COQUITLAM,2019,2,49.2827,-122.808645
GRIZZLY PL & PINETREE WAY & SILVERTHRONE DR,PDO,COQUITLAM,2019,2,49.301382,-122.784788
GUILBY ST & LOUGHEED HWY & TURNING LANE,PDO,COQUITLAM,2019,2,49.242068,-122.885674
HONEYSUCKLE LANE & NOONS CREEK DR,PDO,COQUITLAM,2019,2,49.295463,-122.820852
JOHNSON ST & MALL ACCESS,PDO,COQUITLAM,2019,2,49.279177,-122.801685
LINCOLN AVE & OXFORD ST,PDO,COQUITLAM,2019,2,49.278367,-122.767252
LINCOLN AVE & PONDEROSA ST & TURNING LANE,PDO,COQUITLAM,2019,2,49.279321,-122.79298
LOUGHEED HWY ONRAMP & UNITED BLVD,PDO,COQUITLAM,2019,2,49.236948,-122.820557
MARMONT ST & RIDGEWAY AVE,PDO,COQUITLAM,2019,2,49.249673,-122.862163
MARMONT ST & THOMAS AVE,PDO,COQUITLAM,2019,2,49.24276,-122.862244
NOONS CREEK DR & PANORAMA DR,PDO,COQUITLAM,2019,2,49.29755,-122.815921
PARK CRES & THERMAL DR,PDO,COQUITLAM,2019,2,49.270594,-122.834327
PINETREE WAY & PINEWOOD AVE & TREVOR WINGROVE WAY,PDO,COQUITLAM,2019,2,49.290969,-122.789804
ROBINSON ST & SMITH AVE,PDO,COQUITLAM,2019,2,49.260127,-122.879834
SHUSWAP AVE & UNITED BLVD & TURNING LANE,PDO,COQUITLAM,2019,2,49.230594,-122.818984
ATLANTIC AVE & JOHNSON ST,PDO,COQUITLAM,2019,3,49.280924,-122.801684
AUSTIN AVE & GUILBY ST,PDO,COQUITLAM,2019,3,49.249055,-122.885425
BALMORAL DR & GUILDFORD DR,PDO,COQUITLAM,2019,3,49.280497,-122.823784
BLUE MOUNTAIN ST & DANSEY AVE,PDO,COQUITLAM,2019,3,49.247166,-122.8713
BLUE MOUNTAIN ST & SMITH AVE,PDO,COQUITLAM,2019,3,49.259919,-122.868859
BRIGANTINE DR & UNITED BLVD,PDO,COQUITLAM,2019,3,49.228948,-122.848549
BRUNETTE AVE & LAVAL ST,PDO,COQUITLAM,2019,3,49.239767,-122.857318
BURBIDGE ST & UNITED BLVD & INSTITUTIONAL ACCESS ROAD,PDO,COQUITLAM,2019,3,49.226217,-122.823679
CAPE HORN AVE & MARINER WAY & UNITED BLVD,PDO,COQUITLAM,2019,3,49.239085,-122.823042
CHRISTMAS WAY & GORDON AVE,PDO,COQUITLAM,2019,3,49.272371,-122.793304
COAST MERIDIAN RD & PRINCETON AVE,PDO,COQUITLAM,2019,3,49.298451,-122.755873
COMO LAKE AVE & TOWNLEY ST,PDO,COQUITLAM,2019,3,49.26359,-122.874287
DACRE AVE & DEWDNEY TRUNK RD & RANCH PARK WAY,PDO,COQUITLAM,2019,3,49.272146,-122.803116
DAVID AVE & LANSDOWNE DR,PDO,COQUITLAM,2019,3,49.294429,-122.813207
DELESTRE AVE & NORTH RD,PDO,COQUITLAM,2019,3,49.242614,-122.892599
DEWDNEY TRUNK RD & NORMAN AVE,PDO,COQUITLAM,2019,3,49.270921,-122.801559
FOSTER AVE & POIRIER ST,PDO,COQUITLAM,2019,3,49.25608,-122.846404
GUILDFORD WAY & OZADA AVE & PIPELINE RD,PDO,COQUITLAM,2019,3,49.285797,-122.784658
HICKEY DR & MARINER WAY & RIVERVIEW CRES & TURNING LANE,PDO,COQUITLAM,2019,3,49.243977,-122.815615
