Location,Crash Type,Municipality,Year,Crash Count,Latitude,Longitude
208 ST & 87 AVE & TURNING LANE,PDO,LANGLEY,2019,3,49.160922,-122.645756
208 ST & 90 AVE,PDO,LANGLEY,2019,3,49.165872,-122.645771
210 ST & 88 AVE,PDO,LANGLEY,2019,3,49.162424,-122.637748
211B ST & 88 AVE,PDO,LANGLEY,2019,3,49.162367,-122.634947
216 ST & 52 AVE,PDO,LANGLEY,2019,3,49.097655,-122.624556
232 ST & 232 ST OFFRAMP,PDO,LANGLEY,2019,3,49.13596,-122.581338
232 ST & 6 AVE,PDO,LANGLEY,2019,3,49.012589,-122.581841
232 ST & RAWLISON CRES,PDO,LANGLEY,2019,3,49.15234,-122.581587
240 ST & 40 AVE,PDO,LANGLEY,2019,3,49.073901,-122.559186
248 ST & ROBERTSON CRES,PDO,LANGLEY,2019,3,49.079205,-122.536928
256 ST & FRASER HWY,PDO,LANGLEY,2019,3,49.064379,-122.514772
264 ST & 32 AVE,PDO,LANGLEY,2019,3,49.060317,-122.492704
62 AVE & MUFFORD CRES & MUFFORD GLOVER OVERPASS,PDO,LANGLEY,2019,3,49.115344,-122.647549
DOUGLAS CRES & PARK AVE,PDO,LANGLEY,2019,3,49.103181,-122.654191
FRASER HWY & OLD YALE RD,PDO,LANGLEY,2019,3,49.100014,-122.639653
GLOVER RD & MARY AVE,PDO,LANGLEY,2019,3,49.16919,-122.579077
GLOVER RD & RAWLISON CRES,PDO,LANGLEY,2019,3,49.153234,-122.590912
16 AVE & 232 ST,PDO,LANGLEY,2019,4,49.030659,-122.581921
16 AVE & 240 ST,PDO,LANGLEY,2019,4,49.030604,-122.559632
16 AVE & 248 ST,PDO,LANGLEY,2019,4,49.030606,-122.536995
16 AVE & 256 ST,PDO,LANGLEY,2019,4,49.030585,-122.514729
196 ST & 60 AVE,PDO,LANGLEY,2019,4,49.111237,-122.680001
196 ST & WILLOWBROOK DR & TURNING LANE,PDO,LANGLEY,2019,4,49.116669,-122.678382
196A ST & FRASER HWY,PDO,LANGLEY,2019,4,49.112917,-122.677776
199 ST & 64 AVE,PDO,LANGLEY,2019,4,49.119014,-122.67043
200 ST & 48 AVE,PDO,LANGLEY,2019,4,49.089557,-122.66856
200 ST & 49 AVE,PDO,LANGLEY,2019,4,49.091271,-122.668648
200 ST & 53 AVE,PDO,LANGLEY,2019,4,49.098462,-122.668738
200 ST & INDUSTRIAL AVE,PDO,LANGLEY,2019,4,49.110127,-122.668728
201 ST & 64 AVE,PDO,LANGLEY,2019,4,49.118992,-122.665815
201A ST & 62 AVE,PDO,LANGLEY,2019,4,49.115232,-122.664461
202A ST & 80 AVE,PDO,LANGLEY,2019,4,49.148176,-122.661374
203 ST & 65 AVE & MALL ACCESS,PDO,LANGLEY,2019,4,49.120671,-122.660095
204 ST & DOUGLAS CRES,PDO,LANGLEY,2019,4,49.103515,-122.656565
206 ST & FRASER HWY,PDO,LANGLEY,2019,4,49.103534,-122.651169
208 ST & 51B AVE,PDO,LANGLEY,2019,4,49.096442,-122.646631
208 ST & 76 AVE,PDO,LANGLEY,2019,4,49.140767,-122.645857
208 ST & 77A AVE & UNSIGNED,PDO,LANGLEY,2019,4,49.1432,-122.645832
211 ST & 80 AVE,PDO,LANGLEY,2019,4,49.147784,-122.638275
216 ST & 48 AVE & OLD YALE RD,PDO,LANGLEY,2019,4,49.089417,-122.624744
216 ST & 50 AVE,PDO,LANGLEY,2019,4,49.093054,-122.624641
216 ST & TRANS-CANADA HWY,PDO,LANGLEY,2019,4,49.152519,-122.624122
221A ST & 52 AVE,PDO,LANGLEY,2019,4,49.096882,-122.610295
232 ST & 48 AVE,PDO,LANGLEY,2019,4,49.08936,-122.581292
232 ST & 64 AVE,PDO,LANGLEY,2019,4,49.118928,-122.581664
264 ST & 52 AVE,PDO,LANGLEY,2019,4,49.096577,-122.492834
264 ST & 8 AVE,PDO,LANGLEY,2019,4,49.016759,-122.4926
268 ST & 56 AVE,PDO,LANGLEY,2019,4,49.103709,-122.481922
48 AVE & FRASER HWY,PDO,LANGLEY,2019,4,49.089503,-122.601738
56 AVE & GLOVER RD & MALL ACCESS,PDO,LANGLEY,2019,4,49.105191,-122.654772
GLOVER RD & LOGAN AVE,PDO,LANGLEY,2019,4,49.10609,-122.653406
198 ST & 56 AVE,PDO,LANGLEY,2019,5,49.104371,-122.674362
200 ST & 32 AVE,PDO,LANGLEY,2019,5,49.060142,-122.669543
200 ST & 41 AVE,PDO,LANGLEY,2019,5,49.076673,-122.669467
201A ST & FRASER HWY,PDO,LANGLEY,2019,5,49.106788,-122.664131
202 ST & LANGLEY BYPASS,PDO,LANGLEY,2019,5,49.113321,-122.662264
204 ST & 80 AVE,PDO,LANGLEY,2019,5,49.148125,-122.656942
204 ST & 82 AVE,PDO,LANGLEY,2019,5,49.151782,-122.657031
204 ST & 86 AVE,PDO,LANGLEY,2019,5,49.159137,-122.656972
208 ST & 48 AVE,PDO,LANGLEY,2019,5,49.089575,-122.646846
208 ST & 84 AVE,PDO,LANGLEY,2019,5,49.155434,-122.645753
216 ST & 96 AVE,PDO,LANGLEY,2019,5,49.176938,-122.623842
24 AVE & 264 ST,PDO,LANGLEY,2019,5,49.045803,-122.492544
244 ST & FRASER HWY,PDO,LANGLEY,2019,5,49.071831,-122.548075
260 ST & FRASER HWY,PDO,LANGLEY,2019,5,49.061482,-122.503549
271 ST & FRASER HWY,PDO,LANGLEY,2019,5,49.058152,-122.472251
272 ST & 56 AVE,PDO,LANGLEY,2019,5,49.103481,-122.4709
96 AVE & GLOVER RD,PDO,LANGLEY,2019,5,49.168338,-122.579992
GLOVER RD & MAVIS AVE,PDO,LANGLEY,2019,5,49.17027,-122.577888
GLOVER RD & MUFFORD CRES,PDO,LANGLEY,2019,5,49.113256,-122.644286
16 AVE & 216 ST,PDO,LANGLEY,2019,6,49.031281,-122.625037
16 AVE & 272 ST,PDO,LANGLEY,2019,6,49.031404,-122.470685
200 ST & 36 AVE,PDO,LANGLEY,2019,6,49.067408,-122.669508
200 ST & 70 AVE,PDO,LANGLEY,2019,6,49.129877,-122.668381
200 ST ONRAMP & 201 ST & 88 AVE,PDO,LANGLEY,2019,6,49.161672,-122.665961
203 ST & 66 AVE,PDO,LANGLEY,2019,6,49.122599,-122.660019
206 ST & 56 AVE & LOGAN AVE,PDO,LANGLEY,2019,6,49.104764,-122.651085
208 ST & 82 AVE,PDO,LANGLEY,2019,6,49.151613,-122.645764
224 ST & FRASER HWY,PDO,LANGLEY,2019,6,49.090155,-122.603485
232 ST & 56 AVE,PDO,LANGLEY,2019,6,49.103962,-122.58115
232 ST & HWY 10,PDO,LANGLEY,2019,6,49.130435,-122.582107
240 ST & ROBERTSON CRES,PDO,LANGLEY,2019,6,49.084193,-122.559082
56 AVE & FRASER HWY & MALL ACCESS,PDO,LANGLEY,2019,6,49.105038,-122.657815
56 AVE & GLOUCESTER WAY,PDO,LANGLEY,2019,6,49.103783,-122.488652
88 AVE & WALNUT GROVE DR & TURNING LANE,PDO,LANGLEY,2019,6,49.16253,-122.64036
GLOVER RD & HWY 10,PDO,LANGLEY,2019,6,49.135405,-122.611809
16 AVE & 200 ST,PDO,LANGLEY,2019,7,49.031157,-122.669254
196 ST & 72 AVE,PDO,LANGLEY,2019,7,49.133605,-122.67955
200 ST & 55A AVE,PDO,LANGLEY,2019,7,49.103212,-122.668865
200 ST & 91A AVE,PDO,LANGLEY,2019,7,49.169039,-122.66806
216 ST & 88 AVE & TURNING LANE,PDO,LANGLEY,2019,7,49.161922,-122.62409
216 ST & CRUSH CRES & GLOVER RD,PDO,LANGLEY,2019,7,49.12645,-122.624898
264 ST & ROBERTSON CRES,PDO,LANGLEY,2019,7,49.071792,-122.492864
96 AVE & BILLY BROWN RD & TURNING LANE,PDO,LANGLEY,2019,7,49.173869,-122.592334
GLOVER RD & GLOVER RD OFFRAMP,PDO,LANGLEY,2019,7,49.114731,-122.640325
GLOVER RD & TRANS-CANADA HWY,PDO,LANGLEY,2019,7,49.144292,-122.601007
16 AVE & 264 ST,PDO,LANGLEY,2019,8,49.031267,-122.492507
204 ST & 96 AVE,PDO,LANGLEY,2019,8,49.176991,-122.657344
216 ST & 56 AVE,PDO,LANGLEY,2019,8,49.10392,-122.624498
232 ST & FRASER HWY,PDO,LANGLEY,2019,8,49.082213,-122.581347
270 ST & FRASER HWY & TURNING LANE,PDO,LANGLEY,2019,8,49.058205,-122.476549
FRASER HWY & STATION RD & TURNING LANE,PDO,LANGLEY,2019,8,49.057649,-122.459765
201A ST & LANGLEY BYPASS & TURNING LANE,PDO,LANGLEY,2019,9,49.113353,-122.664539
203 ST & 64 AVE,PDO,LANGLEY,2019,9,49.118938,-122.660113
208 ST & 40 AVE,PDO,LANGLEY,2019,9,49.074645,-122.647474
208 ST & 96 AVE & TURNING LANE,PDO,LANGLEY,2019,10,49.176972,-122.646281
268 ST & FRASER HWY & OLD YALE RD,PDO,LANGLEY,2019,10,49.058741,-122.481704
200 ST & 40 AVE & PARK ACCESS ROAD,PDO,LANGLEY,2019,11,49.074716,-122.669557
200 ST & 82 AVE,PDO,LANGLEY,2019,11,49.151948,-122.668135
203 ST & 204 ST & DUNCAN WAY & LOGAN AVE & TURNING LANE,PDO,LANGLEY,2019,11,49.108765,-122.660074
204 ST & 62 AVE & TURNING LANE & UNSIGNED,PDO,LANGLEY,2019,11,49.1151,-122.656727
204 ST & 88 AVE,PDO,LANGLEY,2019,11,49.162803,-122.656953
208 ST & TRANS-CANADA HWY,PDO,LANGLEY,2019,11,49.158242,-122.645725
FRASER HWY & PRODUCTION WAY & TURNING LANE,PDO,LANGLEY,2019,11,49.11011,-122.671456
202 ST & 64 AVE & MALL ACCESS,PDO,LANGLEY,2019,12,49.118971,-122.663322
202 ST & 88 AVE,PDO,LANGLEY,2019,12,49.162834,-122.659762
222 ST & FRASER HWY,PDO,LANGLEY,2019,12,49.0915,-122.607852
248 ST & FRASER HWY,PDO,LANGLEY,2019,12,49.069418,-122.536944
248 ST & TRANS-CANADA HWY,PDO,LANGLEY,2019,12,49.119175,-122.537029
64 AVE & GLOVER RD,PDO,LANGLEY,2019,12,49.121,-122.632619
200 ST & 84 AVE & TURNING LANE,PDO,LANGLEY,2019,14,49.155594,-122.668047
200 ST & 56 AVE,PDO,LANGLEY,2019,16,49.104342,-122.668826
200 ST & 66 AVE & WILLOUGHBY WAY,PDO,LANGLEY,2019,16,49.122644,-122.668533
201 ST & 96 AVE & TURNING LANE,PDO,LANGLEY,2019,16,49.176974,-122.664411
203 ST & 56 AVE & DOUGLAS CRES & TURNING LANE,PDO,LANGLEY,2019,16,49.104113,-122.660326
204 ST & 64 AVE & MUFFORD CRES & WILLOWBROOK CONN & TURNING LANE,PDO,LANGLEY,2019,16,49.118684,-122.654322
204 ST & FRASER HWY & GLOVER RD,PDO,LANGLEY,2019,16,49.104688,-122.656269
216 ST & FRASER HWY,PDO,LANGLEY,2019,16,49.09598,-122.624579
203 ST & FRASER HWY,PDO,LANGLEY,2019,17,49.105522,-122.660161
208 ST & 80 AVE,PDO,LANGLEY,2019,17,49.148012,-122.645743
208 ST & 72 AVE,PDO,LANGLEY,2019,18,49.133384,-122.645944
240 ST & FRASER HWY,PDO,LANGLEY,2019,18,49.074355,-122.559177
272 ST & FRASER HWY,PDO,LANGLEY,2019,18,49.058044,-122.470744
208 ST & FRASER HWY & LANGLEY BYPASS & TURNING LANE,PDO,LANGLEY,2019,20,49.101037,-122.643412
200 ST & LOGAN AVE & PRODUCTION WAY & TURNING LANE,PDO,LANGLEY,2019,21,49.111203,-122.668709
204 ST & LANGLEY BYPASS & TURNING LANE,PDO,LANGLEY,2019,21,49.113245,-122.6567
200 ST & 92A AVE & TURNING LANE,PDO,LANGLEY,2019,22,49.170846,-122.668069
216 ST & GLOVER RD,PDO,LANGLEY,2019,24,49.131694,-122.617246
200 ST & 86 AVE & TURNING LANE,PDO,LANGLEY,2019,28,49.159194,-122.667905
200 ST & FRASER HWY & TURNING LANE,PDO,LANGLEY,2019,28,49.108911,-122.668758
232 ST & 232 ST OFFRAMP & 232 ST ONRAMP & 72 AVE & 72 AVE ONRAMP & TRANS-CANADA HWY,PDO,LANGLEY,2019,30,49.136327,-122.581328
GLOVER RD & LANGLEY BYPASS & TURNING LANE,PDO,LANGLEY,2019,30,49.111881,-122.645899
199A ST & 200 ST & 96 AVE,PDO,LANGLEY,2019,32,49.176959,-122.669433
200 ST & 72 AVE,PDO,LANGLEY,2019,33,49.13352,-122.668321
200 ST & 80 AVE,PDO,LANGLEY,2019,35,49.148264,-122.668222
56 AVE & LANGLEY BYPASS & TURNING LANE,PDO,LANGLEY,2019,35,49.104596,-122.642843
196 ST & FRASER HWY & WILLOWBROOK DR & MALL ACCESS & TURNING LANE,PDO,LANGLEY,2019,36,49.11388,-122.679741
208 ST & 88 AVE & TURNING LANE,PDO,LANGLEY,2019,36,49.162744,-122.645797
200 ST & WILLOWBROOK DR & TURNING LANE,PDO,LANGLEY,2019,39,49.116745,-122.66857
264 ST & 264 ST OFFRAMP & 264 ST ONRAMP & 56 AVE & 56 AVE OFFRAMP & 56 AVE ONRAMP & TRANS-CANADA HWY & TURNING LANE,PDO,LANGLEY,2019,47,49.101569,-122.492803
264 ST & FRASER HWY & TURNING LANE,PDO,LANGLEY,2019,50,49.059526,-122.49269
200 ST & 64 AVE,PDO,LANGLEY,2019,56,49.118995,-122.668532
200 ST & 88 AVE & TURNING LANE,PDO,LANGLEY,2019,66,49.16632,-122.668166
232 ST & TRANS-CANADA HWY,PDO,LANGLEY,2019,66,49.13658,-122.581324
200 ST & LANGLEY BYPASS & TURNING LANE,PDO,LANGLEY,2019,76,49.113414,-122.668651
264 ST & TRANS-CANADA HWY,PDO,LANGLEY,2019,99,49.101818,-122.4928
200 ST & 200 ST OFFRAMP & 88 AVE & 88 AVE ONRAMP & HWY 1 ONRAMP & TRANS-CANADA HWY,PDO,LANGLEY,2019,132,49.164209,-122.668857
0 AVE & 224 ST,PDO,LANGLEY,2020,1,49.002249,-122.603075
0 AVE & 240 ST,PDO,LANGLEY,2020,1,49.002285,-122.558971
0 AVE & 264 ST DIVERSION,PDO,LANGLEY,2020,1,49.003747,-122.485328
100 AVE & 216 ST,PDO,LANGLEY,2020,1,49.184228,-122.623582
102 AVE & 201 ST,PDO,LANGLEY,2020,1,49.187524,-122.66422
102B AVE & 208 ST,PDO,LANGLEY,2020,1,49.189348,-122.645053
16 AVE & 196 ST,PDO,LANGLEY,2020,1,49.031097,-122.680297
16 AVE & 242 ST,PDO,LANGLEY,2020,1,49.03057,-122.55396
16 AVE & 252 ST,PDO,LANGLEY,2020,1,49.030599,-122.525871
16 AVE & 256 ST,PDO,LANGLEY,2020,1,49.030585,-122.514729
16 AVE & 260 ST,PDO,LANGLEY,2020,1,49.030912,-122.503583
196 ST & 24 AVE,PDO,LANGLEY,2020,1,49.045647,-122.680345
196 ST & 28 AVE,PDO,LANGLEY,2020,1,49.052889,-122.680434
196 ST & 33A AVE,PDO,LANGLEY,2020,1,49.062683,-122.680557
196 ST & 68A AVE,PDO,LANGLEY,2020,1,49.127443,-122.679748
196A ST & 88 AVE,PDO,LANGLEY,2020,1,49.162879,-122.677657
197 ST & 73A AVE,PDO,LANGLEY,2020,1,49.135664,-122.676147
197 ST & 76 AVE,PDO,LANGLEY,2020,1,49.140901,-122.675883
197 ST & WILLOWBROOK DR,PDO,LANGLEY,2020,1,49.11681,-122.677067
197A ST & 49 AVE,PDO,LANGLEY,2020,1,49.091311,-122.676271
198 ST & 92A AVE,PDO,LANGLEY,2020,1,49.17086,-122.673971
198A ST & 80 AVE,PDO,LANGLEY,2020,1,49.148238,-122.672596
198B ST & 50 AVE,PDO,LANGLEY,2020,1,49.093553,-122.67236
198B ST & 72 AVE,PDO,LANGLEY,2020,1,49.13356,-122.672303
198B ST & 73A AVE,PDO,LANGLEY,2020,1,49.135654,-122.672281
199A ST & 68 AVE,PDO,LANGLEY,2020,1,49.126275,-122.670385
199A ST & 72 AVE,PDO,LANGLEY,2020,1,49.133585,-122.670321
20 AVE & 232 ST,PDO,LANGLEY,2020,1,49.037927,-122.58189
20 AVE & 256 ST,PDO,LANGLEY,2020,1,49.037945,-122.514731
200 ST & 38A AVE,PDO,LANGLEY,2020,1,49.071915,-122.669489
200 ST & 42 AVE,PDO,LANGLEY,2020,1,49.078299,-122.669346
200 ST & 44 AVE,PDO,LANGLEY,2020,1,49.082154,-122.669051
200 ST & 49 AVE,PDO,LANGLEY,2020,1,49.091271,-122.668648
200 ST & 55A AVE,PDO,LANGLEY,2020,1,49.103212,-122.668865
200 ST & 57A AVE,PDO,LANGLEY,2020,1,49.106547,-122.668788
200 ST & 81A AVE,PDO,LANGLEY,2020,1,49.150909,-122.668279
200 ST & GRADE CRES & TURNING LANE,PDO,LANGLEY,2020,1,49.092301,-122.668598
200A ST & 43A AVE,PDO,LANGLEY,2020,1,49.081076,-122.667865
200A ST & INDUSTRIAL AVE,PDO,LANGLEY,2020,1,49.109581,-122.667263
201 ST & 44A AVE,PDO,LANGLEY,2020,1,49.082971,-122.666624
201 ST & 56 AVE,PDO,LANGLEY,2020,1,49.104323,-122.666101
201 ST & 66 AVE,PDO,LANGLEY,2020,1,49.122616,-122.665763
201 ST & 69 AVE,PDO,LANGLEY,2020,1,49.12817,-122.664609
201 ST & 86 AVE,PDO,LANGLEY,2020,1,49.159181,-122.665205
201 ST & 88 AVE & HWY 1 ONRAMP,PDO,LANGLEY,2020,1,49.161671,-122.665975
201 ST & 98 AVE,PDO,LANGLEY,2020,1,49.181549,-122.664262
201A ST & 52 AVE,PDO,LANGLEY,2020,1,49.09763,-122.664335
201A ST & 53 AVE,PDO,LANGLEY,2020,1,49.098463,-122.664355
201A ST & FRASER HWY,PDO,LANGLEY,2020,1,49.106788,-122.664131
202 ST & 37A AVE,PDO,LANGLEY,2020,1,49.070007,-122.664
202 ST & 62 AVE,PDO,LANGLEY,2020,1,49.115224,-122.663119
202 ST & 82 AVE,PDO,LANGLEY,2020,1,49.151866,-122.661784
202 ST & 93A AVE,PDO,LANGLEY,2020,1,49.1728,-122.663617
203 ST & 50 AVE,PDO,LANGLEY,2020,1,49.094006,-122.659923
203 ST & 54 AVE,PDO,LANGLEY,2020,1,49.100407,-122.659774
203 ST & 97 AVE,PDO,LANGLEY,2020,1,49.179245,-122.66009
203 ST & MICHAUD CRES,PDO,LANGLEY,2020,1,49.103637,-122.660419
203A ST & 40 AVE,PDO,LANGLEY,2020,1,49.074667,-122.661004
203A ST & LOGAN AVE,PDO,LANGLEY,2020,1,49.107984,-122.65818
204 ST & 24 AVE,PDO,LANGLEY,2020,1,49.045666,-122.658312
204 ST & 40 AVE,PDO,LANGLEY,2020,1,49.074665,-122.658538
204 ST & 78 AVE,PDO,LANGLEY,2020,1,49.144346,-122.657015
204 ST & 8 AVE,PDO,LANGLEY,2020,1,49.016628,-122.658021
204 ST & 80 AVE,PDO,LANGLEY,2020,1,49.148125,-122.656942
204 ST & 84 AVE,PDO,LANGLEY,2020,1,49.155561,-122.657002
204 ST & 93B AVE,PDO,LANGLEY,2020,1,49.172941,-122.657223
204 ST & 98 AVE,PDO,LANGLEY,2020,1,49.181523,-122.657236
204A ST & 36 AVE,PDO,LANGLEY,2020,1,49.067431,-122.656724
204A ST & 67B AVE,PDO,LANGLEY,2020,1,49.125635,-122.655711
205 ST & 36 AVE,PDO,LANGLEY,2020,1,49.06744,-122.655125
205 ST & 68 AVE,PDO,LANGLEY,2020,1,49.126151,-122.654336
205 ST & 72 AVE,PDO,LANGLEY,2020,1,49.133441,-122.654323
205A ST & DUNCAN WAY,PDO,LANGLEY,2020,1,49.110199,-122.652636
206 ST & 32 AVE,PDO,LANGLEY,2020,1,49.060204,-122.652868
206 ST & 46 AVE,PDO,LANGLEY,2020,1,49.085634,-122.653124
206 ST & 51B AVE,PDO,LANGLEY,2020,1,49.096978,-122.651463
206 ST & 88 AVE,PDO,LANGLEY,2020,1,49.162777,-122.650902
206A ST & 80 AVE,PDO,LANGLEY,2020,1,49.14805,-122.649486
207 ST & 48 AVE,PDO,LANGLEY,2020,1,49.089584,-122.649482
207 ST & 51B AVE,PDO,LANGLEY,2020,1,49.096499,-122.649514
207 ST & 68 AVE,PDO,LANGLEY,2020,1,49.126126,-122.648796
207A ST & 84B AVE,PDO,LANGLEY,2020,1,49.156921,-122.647649
208 ST & 24 AVE,PDO,LANGLEY,2020,1,49.045689,-122.647269
208 ST & 28 AVE,PDO,LANGLEY,2020,1,49.052937,-122.647349
208 ST & 36 AVE,PDO,LANGLEY,2020,1,49.067488,-122.647397
208 ST & 45A AVE,PDO,LANGLEY,2020,1,49.084452,-122.647029
208 ST & 47 AVE & GRADE CRES,PDO,LANGLEY,2020,1,49.087627,-122.646916
208 ST & 56 AVE,PDO,LANGLEY,2020,1,49.104666,-122.646757
208 ST & 68 AVE,PDO,LANGLEY,2020,1,49.126143,-122.646035
208 ST & 71B AVE,PDO,LANGLEY,2020,1,49.13269,-122.645953
208 ST & 90 AVE,PDO,LANGLEY,2020,1,49.165872,-122.645771
208 ST & 90A AVE,PDO,LANGLEY,2020,1,49.167381,-122.645813
208 ST & 94B AVE,PDO,LANGLEY,2020,1,49.174909,-122.646157
208 ST & TELEGRAPH TRAIL,PDO,LANGLEY,2020,1,49.164451,-122.645822
208 ST & YEOMANS CRES & UNSIGNED,PDO,LANGLEY,2020,1,49.180935,-122.646161
208A ST & 69 AVE,PDO,LANGLEY,2020,1,49.127783,-122.64471
208A ST & 71A AVE,PDO,LANGLEY,2020,1,49.131876,-122.643905
209 ST & 77A AVE,PDO,LANGLEY,2020,1,49.143092,-122.642685
209 ST & 80A AVE,PDO,LANGLEY,2020,1,49.148664,-122.642511
211 ST & 79A AVE,PDO,LANGLEY,2020,1,49.146914,-122.638262
211 ST & 80 AVE,PDO,LANGLEY,2020,1,49.147784,-122.638275
211A ST & 78B AVE,PDO,LANGLEY,2020,1,49.145347,-122.637094
211A ST & 80A AVE,PDO,LANGLEY,2020,1,49.148516,-122.637606
212 ST & 83 AVE,PDO,LANGLEY,2020,1,49.152614,-122.634978
214 ST & 91B AVE,PDO,LANGLEY,2020,1,49.169061,-122.629824
216 ST & 4 AVE,PDO,LANGLEY,2020,1,49.009494,-122.62516
216 ST & 46 AVE,PDO,LANGLEY,2020,1,49.085853,-122.624696
216 ST & 48 AVE & OLD YALE RD,PDO,LANGLEY,2020,1,49.089417,-122.624744
216 ST & 61 AVE,PDO,LANGLEY,2020,1,49.113786,-122.624369
216 ST & 64 AVE,PDO,LANGLEY,2020,1,49.119095,-122.624336
216 ST & 8 AVE,PDO,LANGLEY,2020,1,49.016774,-122.625092
216 ST & 91 AVE,PDO,LANGLEY,2020,1,49.167795,-122.624022
216 ST & 92B AVE,PDO,LANGLEY,2020,1,49.17067,-122.624012
216A ST & 50A AVE,PDO,LANGLEY,2020,1,49.093805,-122.622972
217A ST & 88 AVE,PDO,LANGLEY,2020,1,49.162196,-122.620651
219 ST & 46A AVE,PDO,LANGLEY,2020,1,49.086627,-122.616524
220 ST & 45 AVE,PDO,LANGLEY,2020,1,49.084015,-122.615117
220 ST & 49 AVE,PDO,LANGLEY,2020,1,49.091305,-122.614368
221 ST & 49 AVE,PDO,LANGLEY,2020,1,49.091331,-122.611569
221A ST & 52 AVE,PDO,LANGLEY,2020,1,49.096882,-122.610295
222 ST & 48 AVE,PDO,LANGLEY,2020,1,49.089385,-122.608114
222 ST & 96 AVE,PDO,LANGLEY,2020,1,49.176955,-122.607107
223A ST & FRASER HWY,PDO,LANGLEY,2020,1,49.090748,-122.605416
224 ST & 64 AVE,PDO,LANGLEY,2020,1,49.119098,-122.603896
224 ST & 8 AVE,PDO,LANGLEY,2020,1,49.016543,-122.603361
228 ST & 40 AVE,PDO,LANGLEY,2020,1,49.074692,-122.592482
232 ST & 232 ST OFFRAMP,PDO,LANGLEY,2020,1,49.13596,-122.581338
232 ST & 24 AVE,PDO,LANGLEY,2020,1,49.045272,-122.581816
232 ST & 52 AVE,PDO,LANGLEY,2020,1,49.096673,-122.581261
232 ST & 64 AVE,PDO,LANGLEY,2020,1,49.118928,-122.581664
232 ST & 80 AVE,PDO,LANGLEY,2020,1,49.148211,-122.58107
232 ST & HWY 10,PDO,LANGLEY,2020,1,49.130435,-122.582107
232 ST & HWY 10 & TURNING LANE,PDO,LANGLEY,2020,1,49.13044,-122.5817
232 ST & RAWLISON CRES,PDO,LANGLEY,2020,1,49.15234,-122.581587
238 ST & 56 AVE,PDO,LANGLEY,2020,1,49.104292,-122.564266
24 AVE & 240 ST,PDO,LANGLEY,2020,1,49.045227,-122.559542
24 AVE & 248 ST,PDO,LANGLEY,2020,1,49.045231,-122.536911
24 AVE & 269 ST,PDO,LANGLEY,2020,1,49.045868,-122.479264
248 ST & 54 AVE,PDO,LANGLEY,2020,1,49.100305,-122.537055
25 AVE & 272 ST,PDO,LANGLEY,2020,1,49.04774,-122.470635
250 ST & 56 AVE,PDO,LANGLEY,2020,1,49.103985,-122.531618
256 ST & 36 AVE,PDO,LANGLEY,2020,1,49.067244,-122.514847
256 ST & ROBERTSON CRES,PDO,LANGLEY,2020,1,49.079944,-122.515079
262 ST & 30A AVE,PDO,LANGLEY,2020,1,49.057723,-122.498153
264 ST & 48 AVE,PDO,LANGLEY,2020,1,49.089381,-122.492849
264 ST & 72 AVE,PDO,LANGLEY,2020,1,49.133031,-122.492642
264 ST & 88 AVE,PDO,LANGLEY,2020,1,49.161968,-122.49263
266A ST & 33 AVE,PDO,LANGLEY,2020,1,49.061937,-122.486692
268 ST & 58 AVE,PDO,LANGLEY,2020,1,49.107332,-122.482073
268 ST & GLOUCESTER WAY,PDO,LANGLEY,2020,1,49.100378,-122.482648
26A AVE & 271A ST,PDO,LANGLEY,2020,1,49.050414,-122.472176
270 ST & 33A AVE,PDO,LANGLEY,2020,1,49.062905,-122.476239
271 ST & 29 AVE,PDO,LANGLEY,2020,1,49.055605,-122.47227
272 ST & 28 AVE,PDO,LANGLEY,2020,1,49.053112,-122.470686
272 ST & 29 AVE,PDO,LANGLEY,2020,1,49.055605,-122.470709
272 ST & 29A AVE,PDO,LANGLEY,2020,1,49.056266,-122.470718
272 ST & 30 AVE,PDO,LANGLEY,2020,1,49.05712,-122.470731
272 ST & 58 AVE,PDO,LANGLEY,2020,1,49.106824,-122.470503
272 ST & 58 CRES,PDO,LANGLEY,2020,1,49.107009,-122.470431
272 ST & 84 AVE,PDO,LANGLEY,2020,1,49.154362,-122.472856
272 ST & GLOUCESTER WAY,PDO,LANGLEY,2020,1,49.09808,-122.470707
273 ST & FRASER HWY,PDO,LANGLEY,2020,1,49.057856,-122.467263
274 ST & 60 AVE,PDO,LANGLEY,2020,1,49.110744,-122.466571
275 ST & 48 AVE,PDO,LANGLEY,2020,1,49.090109,-122.462326
275 ST & GLOUCESTER WAY,PDO,LANGLEY,2020,1,49.097756,-122.462227
46 AVE & MURRAYS CRES,PDO,LANGLEY,2020,1,49.085836,-122.623079
55A AVE & BRYDON CRES,PDO,LANGLEY,2020,1,49.103228,-122.672356
56 AVE & PRODUCTION WAY,PDO,LANGLEY,2020,1,49.10438,-122.676678
56 AVE & SALT LANE,PDO,LANGLEY,2020,1,49.104773,-122.652936
64 AVE & MALL ACCESS,PDO,LANGLEY,2020,1,49.118996,-122.661673
88 AVE & WRIGHT ST,PDO,LANGLEY,2020,1,49.162791,-122.593095
CHURCH ST & MARY AVE,PDO,LANGLEY,2020,1,49.168702,-122.577876
CRUSH CRES & SMITH CRES,PDO,LANGLEY,2020,1,49.132548,-122.635749
DUNCAN WAY & LOGAN AVE,PDO,LANGLEY,2020,1,49.108907,-122.660426
